21,640000029,高雄捷運系統,紅線,N
24,640000053,高雄捷運系統,紅線,N
38,640000100,高雄捷運系統,紅線,N
55,640000054,高雄捷運系統,紅線,N
71,640000001,高雄捷運系統,紅線,N
72,640000002,高雄捷運系統,紅線,N
73,640000055,高雄捷運系統,紅線,N
74,640000056,高雄捷運系統,紅線,N
86,640000030,高雄捷運系統,紅線,N
93,640000003,高雄捷運系統,紅線,N
94,640000004,高雄捷運系統,紅線,N
95,640000005,高雄捷運系統,紅線,N
96,640000006,高雄捷運系統,紅線,N
97,640000007,高雄捷運系統,紅線,N
98,640000008,高雄捷運系統,紅線,N
99,640000009,高雄捷運系統,紅線,N
100,640000010,高雄捷運系統,紅線,N
101,640000011,高雄捷運系統,紅線,N
102,640000012,高雄捷運系統,紅線,N
103,640000013,高雄捷運系統,紅線,N
104,640000014,高雄捷運系統,紅線,N
105,640000015,高雄捷運系統,紅線,N
106,640000016,高雄捷運系統,紅線,N
107,640000017,高雄捷運系統,紅線,N
108,640000018,高雄捷運系統,紅線,N
109,640000019,高雄捷運系統,紅線,N
110,640000020,高雄捷運系統,紅線,N
111,640000021,高雄捷運系統,紅線,N
112,640000022,高雄捷運系統,紅線,N
113,640000023,高雄捷運系統,紅線,N
114,640000024,高雄捷運系統,紅線,N
115,640000025,高雄捷運系統,紅線,N
116,640000026,高雄捷運系統,紅線,N
117,640000027,高雄捷運系統,紅線,N
118,640000028,高雄捷運系統,紅線,N
119,640000031,高雄捷運系統,紅線,N
120,640000032,高雄捷運系統,紅線,N
121,640000033,高雄捷運系統,紅線,N
122,640000034,高雄捷運系統,紅線,N
123,640000035,高雄捷運系統,紅線,N
124,640000036,高雄捷運系統,紅線,N
125,640000037,高雄捷運系統,紅線,N
126,640000038,高雄捷運系統,紅線,N
127,640000039,高雄捷運系統,紅線,N
128,640000040,高雄捷運系統,紅線,N
129,640000041,高雄捷運系統,紅線,N
130,640000042,高雄捷運系統,紅線,N
131,640000043,高雄捷運系統,紅線,N
132,640000044,高雄捷運系統,紅線,N
133,640000045,高雄捷運系統,紅線,N
134,640000046,高雄捷運系統,紅線,N
135,640000101,高雄捷運系統,橘線,N
136,640000047,高雄捷運系統,紅線,N
137,640000048,高雄捷運系統,紅線,N
138,640000049,高雄捷運系統,紅線,N
139,640000050,高雄捷運系統,紅線,N
140,640000051,高雄捷運系統,紅線,N
141,640000052,高雄捷運系統,紅線,N
142,640000057,高雄捷運系統,紅線,N
143,640000058,高雄捷運系統,紅線,N
144,640000059,高雄捷運系統,紅線,N
145,640000060,高雄捷運系統,紅線,N
146,640000061,高雄捷運系統,紅線,N
147,640000062,高雄捷運系統,紅線,N
148,640000063,高雄捷運系統,紅線,N
149,640000064,高雄捷運系統,紅線,N
150,640000065,高雄捷運系統,紅線,N
151,640000066,高雄捷運系統,紅線,N
152,640000067,高雄捷運系統,紅線,N
153,640000068,高雄捷運系統,紅線,N
154,640000069,高雄捷運系統,紅線,N
155,640000070,高雄捷運系統,紅線,N
156,640000071,高雄捷運系統,紅線,N
157,640000072,高雄捷運系統,紅線,N
158,640000073,高雄捷運系統,紅線,N
159,640000074,高雄捷運系統,紅線,N
160,640000075,高雄捷運系統,紅線,N
161,640000076,高雄捷運系統,紅線,N
162,640000077,高雄捷運系統,紅線,N
163,640000078,高雄捷運系統,紅線,N
164,640000102,高雄捷運系統,橘線,N
165,640000079,高雄捷運系統,紅線,N
166,640000080,高雄捷運系統,紅線,N
167,640000081,高雄捷運系統,紅線,N
168,640000082,高雄捷運系統,橘線,N
169,640000083,高雄捷運系統,橘線,N
170,640000084,高雄捷運系統,橘線,N
171,640000085,高雄捷運系統,橘線,N
172,640000086,高雄捷運系統,橘線,N
173,640000087,高雄捷運系統,橘線,N
174,640000088,高雄捷運系統,橘線,N
175,640000089,高雄捷運系統,橘線,N
176,640000090,高雄捷運系統,橘線,N
177,640000091,高雄捷運系統,橘線,N
178,640000092,高雄捷運系統,紅線,N
179,640000103,高雄捷運系統,紅線,N
180,640000104,高雄捷運系統,紅線,N
181,640000093,高雄捷運系統,橘線,N
182,640000094,高雄捷運系統,橘線,N
183,640000105,高雄捷運系統,紅線,N
184,640000106,高雄捷運系統,橘線,N
185,640000107,高雄捷運系統,紅線,N
186,640000095,高雄捷運系統,紅線,N
187,640000096,高雄捷運系統,橘線,N
188,640000097,高雄捷運系統,橘線,N
189,640000098,高雄捷運系統,紅線,N
190,640000099,高雄捷運系統,紅線,N
